Unnamed: 0,Unnamed: 0.1,cell.line,drug1,drug1.conc,drug2,drug2.conc,rate,rate.95ci,loewe
0,0,PC9c1,dasatinib,0.0,osimertinib,1.9531e-10,0.0396849264952,0.00454785314801,
1,1,PC9c1,dasatinib,0.0,osimertinib,3.9063e-10,0.0375881611711,0.00393509017842,
2,2,PC9c1,dasatinib,0.0,osimertinib,7.8125e-10,0.0343109839629,0.00356880576379,
3,3,PC9c1,dasatinib,0.0,osimertinib,1.5625e-09,0.0320431975496,0.006084717113399999,
4,4,PC9c1,dasatinib,0.0,osimertinib,3.125e-09,0.0250131157361,0.004363505737770001,
5,5,PC9c1,dasatinib,0.0,osimertinib,6.25e-09,0.0157449735094,0.004976435594729999,
6,6,PC9c1,dasatinib,0.0,osimertinib,1.25e-08,0.00769962285707,0.0021397247201,
7,7,PC9c1,dasatinib,0.0,osimertinib,2.5e-08,0.00722664698874,0.00818722303275,
8,8,PC9c1,dasatinib,0.0,osimertinib,5e-08,-0.000829856469262,0.0013584120629900002,
9,9,PC9c1,dasatinib,0.0,osimertinib,1e-07,-0.00162989921478,0.00351877992157,
10,10,PC9c1,dasatinib,0.0,osimertinib,2e-07,0.00565775298583,0.00781945538956,
11,11,PC9c1,dasatinib,3.90625e-09,osimertinib,0.0,0.0135936556175,0.00262952421435,
12,12,PC9c1,dasatinib,3.90625e-09,osimertinib,1.9531e-10,0.0322861161915,0.00309601454648,0.021805512090702986
13,13,PC9c1,dasatinib,3.90625e-09,osimertinib,3.9063e-10,0.0283185232141,0.0029441891147399995,0.025382136869808627
14,14,PC9c1,dasatinib,3.90625e-09,osimertinib,7.8125e-10,0.0255539453995,0.00318759606393,0.03370575873962699
15,15,PC9c1,dasatinib,3.90625e-09,osimertinib,1.5625e-09,0.0195365162202,0.00399201899249,0.04636940523392205
16,16,PC9c1,dasatinib,3.90625e-09,osimertinib,3.125e-09,0.0125854001696,0.00370110710287,0.06480162519861882
17,17,PC9c1,dasatinib,3.90625e-09,osimertinib,6.25e-09,0.00349522829097,0.0032820150202900003,0.06551383026401494
18,18,PC9c1,dasatinib,3.90625e-09,osimertinib,1.25e-08,-0.00359419089427,0.00237790113402,
19,19,PC9c1,dasatinib,3.90625e-09,osimertinib,2.5e-08,-0.004968559422390001,0.00311113241619,
20,20,PC9c1,dasatinib,3.90625e-09,osimertinib,5e-08,-0.00515647482662,0.00204665834335,
21,21,PC9c1,dasatinib,3.90625e-09,osimertinib,1e-07,-0.0052213406464700005,0.0024671628306,
22,22,PC9c1,dasatinib,3.90625e-09,osimertinib,2e-07,-0.00438827546608,0.00390452360752,
23,23,PC9c1,dasatinib,7.8125e-09,osimertinib,0.0,0.00974254896593,0.00357469628529,
24,24,PC9c1,dasatinib,7.8125e-09,osimertinib,1.9531e-10,0.0280198896755,0.00335720563288,0.03532760384810913
25,25,PC9c1,dasatinib,7.8125e-09,osimertinib,3.9063e-10,0.0246285204119,0.00323034592997,0.037734164678011634
26,26,PC9c1,dasatinib,7.8125e-09,osimertinib,7.8125e-10,0.0200213556397,0.00386116051281,0.042559829321419766
27,27,PC9c1,dasatinib,7.8125e-09,osimertinib,1.5625e-09,0.0142878277672,0.00365737900809,0.050815272772362266
28,28,PC9c1,dasatinib,7.8125e-09,osimertinib,3.125e-09,0.006349225945409999,0.0034601926346,0.05550310352311866
29,29,PC9c1,dasatinib,7.8125e-09,osimertinib,6.25e-09,-0.0080762146434,0.00364914688527,
30,30,PC9c1,dasatinib,7.8125e-09,osimertinib,1.25e-08,-0.007777606918189998,0.00494245548567,
31,31,PC9c1,dasatinib,7.8125e-09,osimertinib,2.5e-08,-0.0111691275678,0.0048713523170100005,
32,32,PC9c1,dasatinib,7.8125e-09,osimertinib,5e-08,-0.0104717678273,0.005155088065880001,
33,33,PC9c1,dasatinib,7.8125e-09,osimertinib,1e-07,-0.00972989315442,0.00540869587824,
34,34,PC9c1,dasatinib,7.8125e-09,osimertinib,2e-07,-0.00797166303651,0.00360883853381,
35,35,PC9c1,dasatinib,1.5625e-08,osimertinib,0.0,0.005286521119390001,0.00376983497681,
36,36,PC9c1,dasatinib,1.5625e-08,osimertinib,1.9531e-10,0.021921900970900004,0.00376414192938,0.057718813657156115
37,37,PC9c1,dasatinib,1.5625e-08,osimertinib,3.9063e-10,0.0188448402017,0.00321896697964,0.05776065178237523
38,38,PC9c1,dasatinib,1.5625e-08,osimertinib,7.8125e-10,0.0147709139291,0.00383957347313,0.05904543680168486
39,39,PC9c1,dasatinib,1.5625e-08,osimertinib,1.5625e-09,0.00938583713976,0.00506520765755,0.060833724012627544
40,40,PC9c1,dasatinib,1.5625e-08,osimertinib,3.125e-09,-0.00654117322544,0.00597213777383,
41,41,PC9c1,dasatinib,1.5625e-08,osimertinib,6.25e-09,-0.0186973429915,0.00790271533302,
42,42,PC9c1,dasatinib,1.5625e-08,osimertinib,1.25e-08,-0.0232141125663,0.0074863926201199985,
43,43,PC9c1,dasatinib,1.5625e-08,osimertinib,2.5e-08,-0.0264297871716,0.0120359578514,
44,44,PC9c1,dasatinib,1.5625e-08,osimertinib,5e-08,-0.0209014344773,0.00906211295027,
45,45,PC9c1,dasatinib,1.5625e-08,osimertinib,1e-07,-0.019486129988,0.00860031001355,
46,46,PC9c1,dasatinib,1.5625e-08,osimertinib,2e-07,-0.0157070792507,0.00722455421363,
47,47,PC9c1,dasatinib,3.125e-08,osimertinib,0.0,-0.00784522824687,0.00405440537971,
48,48,PC9c1,dasatinib,3.125e-08,osimertinib,1.9531e-10,0.01715492868,0.00415733695161,0.09866153258324944
49,49,PC9c1,dasatinib,3.125e-08,osimertinib,3.9063e-10,0.00666162521113,0.0015930763665299998,0.07206164596528497
50,50,PC9c1,dasatinib,3.125e-08,osimertinib,7.8125e-10,0.00778921156983,0.00427106576144,0.08094772871693862
51,51,PC9c1,dasatinib,3.125e-08,osimertinib,1.5625e-09,-0.0104684747728,0.00472685714944,
52,52,PC9c1,dasatinib,3.125e-08,osimertinib,3.125e-09,-0.0104842464237,0.005857990225850001,
53,53,PC9c1,dasatinib,3.125e-08,osimertinib,6.25e-09,-0.014473583464,0.0117251897927,
54,54,PC9c1,dasatinib,3.125e-08,osimertinib,1.25e-08,-0.0224518568398,0.0115244930166,
55,55,PC9c1,dasatinib,3.125e-08,osimertinib,2.5e-08,-0.0266411695524,0.0124253242752,
56,56,PC9c1,dasatinib,3.125e-08,osimertinib,5e-08,-0.0222518107414,0.00888950981669,
57,57,PC9c1,dasatinib,3.125e-08,osimertinib,1e-07,-0.0254476755272,0.0101390440706,
58,58,PC9c1,dasatinib,3.125e-08,osimertinib,2e-07,-0.0208740686851,0.007853543698279999,
59,59,PC9c1,dasatinib,6.25e-08,osimertinib,0.0,-0.00951893626731,0.006344168931840001,
60,60,PC9c1,dasatinib,6.25e-08,osimertinib,1.9531e-10,0.00875744452391,0.00616053558513,0.14850328453367687
61,61,PC9c1,dasatinib,6.25e-08,osimertinib,3.9063e-10,0.00787277125024,0.0049689005629,0.14624269632959358
62,62,PC9c1,dasatinib,6.25e-08,osimertinib,7.8125e-10,-0.00896393381435,0.00565879591445,
63,63,PC9c1,dasatinib,6.25e-08,osimertinib,1.5625e-09,-0.0102335302833,0.007344279985139999,
64,64,PC9c1,dasatinib,6.25e-08,osimertinib,3.125e-09,-0.00922818164343,0.0075373863550600015,
65,65,PC9c1,dasatinib,6.25e-08,osimertinib,6.25e-09,-0.023477881200900004,0.0168628015149,
66,66,PC9c1,dasatinib,6.25e-08,osimertinib,1.25e-08,-0.0271401937736,0.0121821831645,
67,67,PC9c1,dasatinib,6.25e-08,osimertinib,5e-08,-0.0282228554079,0.00940494602914,
68,68,PC9c1,dasatinib,6.25e-08,osimertinib,1e-07,-0.0220866807419,0.00917877255421,
69,69,PC9c1,dasatinib,6.25e-08,osimertinib,2e-07,-0.0189417424582,0.006837701798520001,
70,70,PC9c1,dasatinib,1.25e-07,osimertinib,0.0,-0.0171749904293,0.008460940862050001,
71,71,PC9c1,dasatinib,1.25e-07,osimertinib,1.9531e-10,-0.0105651738749,0.00236250813725,
72,72,PC9c1,dasatinib,1.25e-07,osimertinib,3.9063e-10,-0.0127172408806,0.00355009113426,
73,73,PC9c1,dasatinib,1.25e-07,osimertinib,7.8125e-10,-0.0118210192591,0.00576791977146,
74,74,PC9c1,dasatinib,1.25e-07,osimertinib,1.5625e-09,-0.016197544517700002,0.00479746161966,
75,75,PC9c1,dasatinib,1.25e-07,osimertinib,3.125e-09,-0.0191507969262,0.0101414208839,
76,76,PC9c1,dasatinib,1.25e-07,osimertinib,6.25e-09,-0.0270448789017,0.0142037054418,
77,77,PC9c1,dasatinib,1.25e-07,osimertinib,1.25e-08,-0.0252303175634,0.0101241370851,
78,78,PC9c1,dasatinib,1.25e-07,osimertinib,2.5e-08,-0.017655318001000002,0.007508059767090002,
79,79,PC9c1,dasatinib,1.25e-07,osimertinib,5e-08,-0.0243685374471,0.00975826744778,
80,80,PC9c1,dasatinib,1.25e-07,osimertinib,1e-07,-0.0223423681468,0.00979306188447,
81,81,PC9c1,dasatinib,1.25e-07,osimertinib,2e-07,-0.0150227989257,0.007713620919069998,
82,82,PC9c1,dasatinib,2.5e-07,osimertinib,0.0,-0.0239102475504,0.0114797571366,
83,83,PC9c1,dasatinib,2.5e-07,osimertinib,1.9531e-10,-0.0179379684468,0.0155004006034,
84,84,PC9c1,dasatinib,2.5e-07,osimertinib,3.9063e-10,-0.0163633157403,0.0123422035368,
85,85,PC9c1,dasatinib,2.5e-07,osimertinib,7.8125e-10,-0.0178454993306,0.012786420796299998,
86,86,PC9c1,dasatinib,2.5e-07,osimertinib,1.5625e-09,-0.0105439906277,0.00838177224311,
87,87,PC9c1,dasatinib,2.5e-07,osimertinib,3.125e-09,-0.0102449887135,0.00620941029424,
88,88,PC9c1,dasatinib,2.5e-07,osimertinib,6.25e-09,-0.0121208052544,0.00863711437677,
89,89,PC9c1,dasatinib,2.5e-07,osimertinib,1.25e-08,-0.0134805001694,0.006614654092689999,
90,90,PC9c1,dasatinib,2.5e-07,osimertinib,2.5e-08,-0.0240196338123,0.0111580069974,
91,91,PC9c1,dasatinib,2.5e-07,osimertinib,5e-08,-0.016249913712299998,0.00791613698005,
92,92,PC9c1,dasatinib,2.5e-07,osimertinib,1e-07,-0.0253753556517,0.00988024425294,
93,93,PC9c1,dasatinib,2.5e-07,osimertinib,2e-07,-0.0157948629155,0.00844838284994,
94,94,PC9c1,dasatinib,5e-07,osimertinib,0.0,-0.0118552418291,0.006509585438060001,
95,95,PC9c1,dasatinib,5e-07,osimertinib,1.9531e-10,-0.0191998422491,0.00912232104962,
96,96,PC9c1,dasatinib,5e-07,osimertinib,3.9063e-10,-0.00798798351159,0.006482172269719999,
97,97,PC9c1,dasatinib,5e-07,osimertinib,7.8125e-10,-0.0220544605749,0.00524172353408,
98,98,PC9c1,dasatinib,5e-07,osimertinib,1.5625e-09,-0.0120149713962,0.00496513025362,
99,99,PC9c1,dasatinib,5e-07,osimertinib,3.125e-09,-0.015880366522899998,0.00513865696528,
100,100,PC9c1,dasatinib,5e-07,osimertinib,6.25e-09,-0.0251174531718,0.00746570430653,
101,101,PC9c1,dasatinib,5e-07,osimertinib,1.25e-08,-0.0183423451262,0.004528341097100001,
102,102,PC9c1,dasatinib,5e-07,osimertinib,2.5e-08,-0.0126897220192,0.00580045424749,
103,103,PC9c1,dasatinib,5e-07,osimertinib,5e-08,-0.0212407200716,0.0068912607543100005,
104,104,PC9c1,dasatinib,5e-07,osimertinib,1e-07,-0.0249278557719,0.0131630874556,
105,105,PC9c1,dasatinib,5e-07,osimertinib,2e-07,-0.013698024450299998,0.00645851773977,
106,106,PC9c1,dasatinib,1e-06,osimertinib,0.0,-0.00992416249021,0.00389120657803,
107,107,PC9c1,dasatinib,1e-06,osimertinib,1.9531e-10,-0.016995592401299997,0.00897662919727,
108,108,PC9c1,dasatinib,1e-06,osimertinib,3.9063e-10,-0.0129389921524,0.00200377214721,
109,109,PC9c1,dasatinib,1e-06,osimertinib,7.8125e-10,-0.006418682954629999,0.00282397013026,
110,110,PC9c1,dasatinib,1e-06,osimertinib,1.5625e-09,-0.00930926156167,0.005480629007,
111,111,PC9c1,dasatinib,1e-06,osimertinib,3.125e-09,-0.00941506507436,0.00560261020241,
112,112,PC9c1,dasatinib,1e-06,osimertinib,6.25e-09,-0.017385864765,0.004913506732720001,
113,113,PC9c1,dasatinib,1e-06,osimertinib,1.25e-08,-0.0121337741471,0.007169364486979998,
114,114,PC9c1,dasatinib,1e-06,osimertinib,2.5e-08,-0.0109355542715,0.00555083353801,
115,115,PC9c1,dasatinib,1e-06,osimertinib,5e-08,-0.0112971286299,0.00549971846797,
116,116,PC9c1,dasatinib,1e-06,osimertinib,1e-07,-0.00895753094398,0.00482825217376,
117,117,PC9c1,dasatinib,1e-06,osimertinib,2e-07,-0.0183486101166,0.00649698413043,
118,118,PC9c1,dasatinib,0.0,osimertinib,0.0,0.0322580794062,0.005740266794229999,
119,0,PC9c1,linsitinib,0.0,osimertinib,1.9531e-10,0.0344481754987,0.00497171577695,
120,1,PC9c1,linsitinib,0.0,osimertinib,3.9063e-10,0.0357086635877,0.005338626044560001,
121,2,PC9c1,linsitinib,0.0,osimertinib,7.8125e-10,0.0291531925514,0.005349898285159999,
122,3,PC9c1,linsitinib,0.0,osimertinib,1.5625e-09,0.0337603987994,0.00432257409104,
123,4,PC9c1,linsitinib,0.0,osimertinib,3.125e-09,0.027067613641400003,0.005483064736180001,
124,5,PC9c1,linsitinib,0.0,osimertinib,6.25e-09,0.0190266294181,0.00431788913179,
125,6,PC9c1,linsitinib,0.0,osimertinib,2.5e-08,0.00829904861801,0.00833610946863,
126,7,PC9c1,linsitinib,0.0,osimertinib,5e-08,0.00642716063113,0.00774345276558,
127,8,PC9c1,linsitinib,0.0,osimertinib,1e-07,-0.00191774803839,0.00246945552308,
128,9,PC9c1,linsitinib,0.0,osimertinib,2e-07,0.00420859187959,0.0134101237085,
129,10,PC9c1,linsitinib,1.9531e-08,osimertinib,0.0,0.0159726645237,0.0032792173441,
130,11,PC9c1,linsitinib,1.9531e-08,osimertinib,1.9531e-10,0.0307160138074,0.00402786928334,0.017420352169213855
131,12,PC9c1,linsitinib,1.9531e-08,osimertinib,3.9063e-10,0.0248884392827,0.00200304198161,0.033407312438938026
132,13,PC9c1,linsitinib,1.9531e-08,osimertinib,7.8125e-10,0.0323202240972,0.00623644116483,0.07038146396503006
133,14,PC9c1,linsitinib,1.9531e-08,osimertinib,1.5625e-09,0.0258781185084,0.00642319364649,0.13468731187696284
134,15,PC9c1,linsitinib,1.9531e-08,osimertinib,3.125e-09,0.0162082353647,0.00516975885871,0.24385977828938765
135,16,PC9c1,linsitinib,1.9531e-08,osimertinib,6.25e-09,0.00867882931901,0.00370260613197,0.41318767365017034
136,17,PC9c1,linsitinib,1.9531e-08,osimertinib,2.5e-08,-0.00298012824407,0.0013064026435999998,
137,18,PC9c1,linsitinib,1.9531e-08,osimertinib,5e-08,-0.00310232072527,0.00194294020336,
138,19,PC9c1,linsitinib,1.9531e-08,osimertinib,1e-07,-0.00257327603545,0.00208455931889,
139,20,PC9c1,linsitinib,1.9531e-08,osimertinib,2e-07,-0.003991751233429999,0.00503550699424,
140,21,PC9c1,linsitinib,3.9063e-08,osimertinib,0.0,0.012478195358200002,0.00339501429984,
141,22,PC9c1,linsitinib,3.9063e-08,osimertinib,1.9531e-10,0.025146591551900004,0.003179724174,0.016738271363874842
142,23,PC9c1,linsitinib,3.9063e-08,osimertinib,3.9063e-10,0.0203597730349,0.00237116505792,0.032043808529233914
143,24,PC9c1,linsitinib,3.9063e-08,osimertinib,7.8125e-10,0.028714692581700008,0.00715713068001,0.06876054893398373
144,25,PC9c1,linsitinib,3.9063e-08,osimertinib,1.5625e-09,0.0223827249652,0.006535031139390001,0.13074676390155276
145,26,PC9c1,linsitinib,3.9063e-08,osimertinib,3.125e-09,0.0148709672562,0.00508529660881,0.2390711494500284
146,27,PC9c1,linsitinib,3.9063e-08,osimertinib,6.25e-09,0.00629346555072,0.0031202245552800004,0.3629810144285587
147,28,PC9c1,linsitinib,3.9063e-08,osimertinib,2.5e-08,-0.002813160258280001,0.00165646532556,
148,29,PC9c1,linsitinib,3.9063e-08,osimertinib,5e-08,-0.00493551474651,0.00231223632606,
149,30,PC9c1,linsitinib,3.9063e-08,osimertinib,1e-07,-0.00285145518595,0.00293817996188,
150,31,PC9c1,linsitinib,3.9063e-08,osimertinib,2e-07,-0.00363619729567,0.0041621182741,
151,32,PC9c1,linsitinib,7.8125e-08,osimertinib,0.0,0.0122036853292,0.003771429090010001,
152,33,PC9c1,linsitinib,7.8125e-08,osimertinib,1.9531e-10,0.0295634169875,0.00327507202106,0.017289429969623925
153,34,PC9c1,linsitinib,7.8125e-08,osimertinib,3.9063e-10,0.0173889826252,0.00194672245444,0.03096713891205719
154,35,PC9c1,linsitinib,7.8125e-08,osimertinib,7.8125e-10,0.0262523486792,0.008006849824469999,0.06753890487429848
155,36,PC9c1,linsitinib,7.8125e-08,osimertinib,1.5625e-09,0.024720867384900005,0.00610683182394,0.13344403332247004
156,37,PC9c1,linsitinib,7.8125e-08,osimertinib,3.125e-09,0.01448150945,0.00541544080657,0.2375830835468986
157,38,PC9c1,linsitinib,7.8125e-08,osimertinib,6.25e-09,0.00443933127383,0.00305569459976,0.23689000481505226
158,39,PC9c1,linsitinib,7.8125e-08,osimertinib,2.5e-08,-0.00410296260203,0.00279978411526,
159,40,PC9c1,linsitinib,7.8125e-08,osimertinib,5e-08,-0.00532090141344,0.00220585614363,
160,41,PC9c1,linsitinib,7.8125e-08,osimertinib,1e-07,-0.0042675049827,0.00231363468729,
161,42,PC9c1,linsitinib,7.8125e-08,osimertinib,2e-07,-0.00364935969855,0.00244044138652,
162,43,PC9c1,linsitinib,1.5625e-07,osimertinib,0.0,0.010383463114799998,0.00259347951004,
163,44,PC9c1,linsitinib,1.5625e-07,osimertinib,1.9531e-10,0.0284297392836,0.00399717410842,0.017155881676409468
164,45,PC9c1,linsitinib,1.5625e-07,osimertinib,3.9063e-10,0.019505615858,0.00358415214168,0.031752178144868456
165,46,PC9c1,linsitinib,1.5625e-07,osimertinib,7.8125e-10,0.0165680244343,0.00895453088371,0.061268110276222545
166,47,PC9c1,linsitinib,1.5625e-07,osimertinib,1.5625e-09,0.0201880708888,0.00743155346002,0.12794323909615157
167,48,PC9c1,linsitinib,1.5625e-07,osimertinib,3.125e-09,0.0144754971269,0.00508319333213,0.2375597470589299
168,49,PC9c1,linsitinib,1.5625e-07,osimertinib,6.25e-09,-0.00561179453327,0.000552997927364,
169,50,PC9c1,linsitinib,1.5625e-07,osimertinib,2.5e-08,-0.00681889712614,0.00375585131998,
170,51,PC9c1,linsitinib,1.5625e-07,osimertinib,5e-08,-0.00587692713537,0.0023712484791500003,
171,52,PC9c1,linsitinib,1.5625e-07,osimertinib,1e-07,-0.00345694038847,0.00292375127108,
172,53,PC9c1,linsitinib,1.5625e-07,osimertinib,2e-07,-0.00317994523985,0.0011613048551,
173,54,PC9c1,linsitinib,3.125e-07,osimertinib,0.0,0.00839343745416,0.00207414431454,
174,55,PC9c1,linsitinib,3.125e-07,osimertinib,1.9531e-10,0.0279278185346,0.00344553757935,0.017095135022103802
175,56,PC9c1,linsitinib,3.125e-07,osimertinib,3.9063e-10,0.017322478809900003,0.00390870126747,0.030940834877017733
176,57,PC9c1,linsitinib,3.125e-07,osimertinib,7.8125e-10,0.0238671952732,0.00639859679116,0.0662448884799363
177,58,PC9c1,linsitinib,3.125e-07,osimertinib,1.5625e-09,0.0183395783238,0.005896958437859999,0.12532501820145245
178,59,PC9c1,linsitinib,3.125e-07,osimertinib,3.125e-09,0.00996269333166,0.00428292376111,0.21555994058262481
179,60,PC9c1,linsitinib,3.125e-07,osimertinib,6.25e-09,-0.00472681955012,0.00347419333081,
180,61,PC9c1,linsitinib,3.125e-07,osimertinib,2.5e-08,-0.0070898525052,0.0021670907362,
181,62,PC9c1,linsitinib,3.125e-07,osimertinib,5e-08,-0.00748263474582,0.00378225371866,
182,63,PC9c1,linsitinib,3.125e-07,osimertinib,1e-07,-0.006451463339459999,0.0027524675451500004,
183,64,PC9c1,linsitinib,3.125e-07,osimertinib,2e-07,-0.004599861594310001,0.00187976039846,
184,65,PC9c1,linsitinib,6.25e-07,osimertinib,0.0,0.0036684244936,0.00235043194186,
185,66,PC9c1,linsitinib,6.25e-07,osimertinib,1.9531e-10,0.0262662533542,0.0039579490830100005,0.01688631074021364
186,67,PC9c1,linsitinib,6.25e-07,osimertinib,3.9063e-10,0.0192488831303,0.00571785107169,0.03166191105437609
187,68,PC9c1,linsitinib,6.25e-07,osimertinib,7.8125e-10,0.024864012711,0.00608008705913,0.06680043282076159
188,69,PC9c1,linsitinib,6.25e-07,osimertinib,1.5625e-09,0.0185933899409,0.00568818024339,0.12570062111984898
189,70,PC9c1,linsitinib,6.25e-07,osimertinib,3.125e-09,0.0070513791854600015,0.0035171653962,0.19136212842571151
190,71,PC9c1,linsitinib,6.25e-07,osimertinib,6.25e-09,-0.00273906106312,0.00208810169656,
191,72,PC9c1,linsitinib,6.25e-07,osimertinib,2.5e-08,-0.0095855399503,0.00372239728011,
192,73,PC9c1,linsitinib,6.25e-07,osimertinib,5e-08,-0.00786876407519,0.00281628021076,
193,74,PC9c1,linsitinib,6.25e-07,osimertinib,1e-07,-0.00724933557944,0.00254870191898,
194,75,PC9c1,linsitinib,6.25e-07,osimertinib,2e-07,-0.00439414956851,0.00173814842076,
195,76,PC9c1,linsitinib,1.25e-06,osimertinib,0.0,-0.00163942492474,0.00364581298333,
196,77,PC9c1,linsitinib,1.25e-06,osimertinib,1.9531e-10,0.0253123781305,0.00357890642734,0.01676059113798874
197,78,PC9c1,linsitinib,1.25e-06,osimertinib,3.9063e-10,0.0194213909008,0.0073121649479700014,0.03172270281196347
198,79,PC9c1,linsitinib,1.25e-06,osimertinib,7.8125e-10,0.0232960113948,0.00563882645036,0.06591612898425567
199,80,PC9c1,linsitinib,1.25e-06,osimertinib,1.5625e-09,0.0181672099951,0.00565677466214,0.12506676024980812
200,81,PC9c1,linsitinib,1.25e-06,osimertinib,3.125e-09,0.00513976724114,0.00273384956528,0.15756521397901022
201,82,PC9c1,linsitinib,1.25e-06,osimertinib,6.25e-09,-0.0071450772454,0.0038209411012,
202,83,PC9c1,linsitinib,1.25e-06,osimertinib,2.5e-08,-0.0101224133958,0.00389116287065,
203,84,PC9c1,linsitinib,1.25e-06,osimertinib,5e-08,-0.0084790860896,0.00335033587132,
204,85,PC9c1,linsitinib,1.25e-06,osimertinib,1e-07,-0.00775274512213,0.00254836808069,
205,86,PC9c1,linsitinib,1.25e-06,osimertinib,2e-07,-0.00618943976822,0.00274801286875,
206,87,PC9c1,linsitinib,2.5e-06,osimertinib,0.0,0.00439625218421,0.00851700005404,
207,88,PC9c1,linsitinib,2.5e-06,osimertinib,1.9531e-10,0.026840838948400003,0.00171335455546,0.01695992459764738
208,89,PC9c1,linsitinib,2.5e-06,osimertinib,3.9063e-10,0.0242955473179,0.005804547036520001,0.03324360799184249
209,90,PC9c1,linsitinib,2.5e-06,osimertinib,7.8125e-10,0.0215493117333,0.004527756404390001,0.06485828899007619
210,91,PC9c1,linsitinib,2.5e-06,osimertinib,1.5625e-09,0.013634144171,0.00435509432214,0.11708814014667594
211,92,PC9c1,linsitinib,2.5e-06,osimertinib,3.125e-09,0.00289501969399,0.00323082427281,
212,93,PC9c1,linsitinib,2.5e-06,osimertinib,6.25e-09,-0.008957346492620002,0.00247420593985,
213,94,PC9c1,linsitinib,2.5e-06,osimertinib,2.5e-08,-0.00925067317868,0.00430312775963,
214,95,PC9c1,linsitinib,2.5e-06,osimertinib,5e-08,-0.00919190118825,0.00423099654401,
215,96,PC9c1,linsitinib,2.5e-06,osimertinib,1e-07,-0.008693622179459999,0.00352050380046,
216,97,PC9c1,linsitinib,2.5e-06,osimertinib,2e-07,-0.00861985782591,0.00260827623969,
217,98,PC9c1,linsitinib,5e-06,osimertinib,0.0,0.00191193590778,0.00240083257722,
218,99,PC9c1,linsitinib,5e-06,osimertinib,1.9531e-10,0.0269365740852,0.006483509175600001,0.016972042263663636
219,100,PC9c1,linsitinib,5e-06,osimertinib,3.9063e-10,0.0227668653165,0.0027748824543400003,0.03280258124871592
220,101,PC9c1,linsitinib,5e-06,osimertinib,7.8125e-10,0.019673062318200003,0.00328310694418,0.0636199534771226
221,102,PC9c1,linsitinib,5e-06,osimertinib,1.5625e-09,0.0119662191247,0.00335407872123,0.11332441622681674
222,103,PC9c1,linsitinib,5e-06,osimertinib,3.125e-09,0.004169499526159999,0.00215654553517,
223,104,PC9c1,linsitinib,5e-06,osimertinib,6.25e-09,-0.00750851501115,0.00209288457161,
224,105,PC9c1,linsitinib,5e-06,osimertinib,2.5e-08,-0.00822805123787,0.00278382593508,
225,106,PC9c1,linsitinib,5e-06,osimertinib,5e-08,-0.00946713155918,0.00327445279123,
226,107,PC9c1,linsitinib,5e-06,osimertinib,1e-07,-0.00839490216647,0.0023761092636700003,
227,108,PC9c1,linsitinib,5e-06,osimertinib,2e-07,-0.0119932465485,0.00677716042887,
228,109,PC9c1,linsitinib,0.0,osimertinib,0.0,0.0374490173061,0.00406723504842,
